date,url
2020-07-03,http://timesofindia.indiatimes.com//city/pune/pmc-curtails-ncov-sealing-to-just-flat-in-new-strategy/articleshow/76759215.cms
2020-07-03,http://timesofindia.indiatimes.com//city/madurai/south-tn-sees-highest-spike-of-867-covid-19-cases-11-deaths/articleshow/76759217.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/central-jail-virus-chain-one-jailer-10-guards-1-kin-test-covid-positive/articleshow/76758302.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/wockhardt-first-pvt-hosp-in-vid-to-start-covid-treatment/articleshow/76758313.cms
2020-07-03,http://timesofindia.indiatimes.com//city/pune/1600-private-ambulances-to-be-called-in-for-covid-duty/articleshow/76759235.cms
2020-07-03,http://timesofindia.indiatimes.com//city/kolkata/body-kept-in-sweet-shop-as-kin-wait-for-covid-report/articleshow/76758355.cms
2020-07-03,http://timesofindia.indiatimes.com//city/dehradun/state-records-1-death-37-fresh-covid-cases/articleshow/76757043.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/another-cop-succumbs-to-covid-19-mumbai-police-toll-40/articleshow/76760620.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nashik/10-time-rise-in-covid-cases-in-june/articleshow/76759252.cms
2020-07-03,http://timesofindia.indiatimes.com//city/chandigarh/74-yr-old-woman-is-first-covid-19-casualty-in-pkl/articleshow/76758366.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mangaluru/mosques-urged-to-ready-burial-grounds-for-covid-victims/articleshow/76757049.cms
2020-07-03,http://timesofindia.indiatimes.com//city/chandigarh/panels-to-monitor-covid-19-treatment-at-private-hosps/articleshow/76758403.cms
2020-07-03,http://timesofindia.indiatimes.com//city/kolkata/strict-codes-delay-cov-death-certs-officials/articleshow/76758399.cms
2020-07-03,http://timesofindia.indiatimes.com//city/vijayawada/rumours-connecting-pets-to-coronavirus-continue-to-swirl/articleshow/76757105.cms
2020-07-03,http://timesofindia.indiatimes.com//city/bengaluru/in-karnataka-kids-under-10-years-with-covid-treble-in-a-month/articleshow/76757596.cms
2020-07-03,http://timesofindia.indiatimes.com//city/ranchi/31-crpf-jawans-from-battalion-engaged-in-anti-red-ops-infected/articleshow/76758186.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/over-1-lakh-patients-in-maharashtra-have-recovered-gone-home/articleshow/76760641.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/covid-19-a-hurdle-in-mahajyotis-way/articleshow/76758640.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/first-covid-19-death-in-gondia-vid-cases-nearing-5k/articleshow/76758872.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/goons-released-due-to-covid-outbreak-leading-to-spike-in-crime/articleshow/76758898.cms
2020-07-03,http://timesofindia.indiatimes.com//city/delhi/covid-19-antigen-tests-get-big-boost-in-delhi-ncr/articleshow/76760679.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/for-quick-covid-diagnosis-1-lakh-antigen-tests-at-bmc-hospitals/articleshow/76760677.cms
2020-07-03,http://timesofindia.indiatimes.com//city/nagpur/corona-scare-at-hc-after-staffers-brother-found-ve/articleshow/76758967.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/four-months-into-covid-crisis-over-10-lakh-patients-tested-in-maharashtra-but-delhi-ratio-4-times-higher/articleshow/76760721.cms
2020-07-03,http://timesofindia.indiatimes.com//india/covid-testing-to-hit-1-cr-mark-soon/articleshow/76760717.cms
2020-07-03,http://timesofindia.indiatimes.com//city/hyderabad/hyderabad-covid-bills-go-up-kin-turn-to-crowdfunding/articleshow/76760732.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/mumbai-1000-treated-at-cop-housing-project-turned-covid-centre/articleshow/76760738.cms
2020-07-03,http://timesofindia.indiatimes.com//city/mumbai/mumbai-in-a-first-fir-against-hospital-for-overcharging-covid-patient/articleshow/76760714.cms
2020-07-03,http://timesofindia.indiatimes.com//city/goa/for-logistical-reasons-taleigao-covid-victim-cremated-in-margao/articleshow/76759261.cms
2020-07-03,http://timesofindia.indiatimes.com//city/goa/15-personnel-from-ponda-police-station-test-ve/articleshow/76759280.cms
2020-07-04,http://timesofindia.indiatimes.com//city/gurgaon/haryana-ambala-reports-four-new-covid-19-cases/articleshow/76778268.cms
2020-07-04,http://timesofindia.indiatimes.com//city/gurgaon/four-new-covid-19-cases-reported-in-in-kurukshetra/articleshow/76778293.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bengaluru/covid-ve-stay-positive-and-be-patient/articleshow/76780162.cms
2020-07-04,http://timesofindia.indiatimes.com//india/covid-19-icmrs-aug-15-deadline-to-vaccine-maker-stirs-a-row/articleshow/76778724.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolkata/total-cases-cross-20000-deaths-breach-700-mark/articleshow/76777745.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/kishanganj-court-employee-dies-due-to-coronavirus/articleshow/76776625.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/coronavirus-scare-paliganj-incident-a-wake-up-call-for-wedding-attendees/articleshow/76776576.cms
2020-07-04,http://timesofindia.indiatimes.com//business/india-business/write-downs-to-surge-for-cos-as-covid-hits-demand/articleshow/76777133.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolkata/salt-lake-cov-spike-triggers-fresh-drive/articleshow/76777781.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/no-covid-19-test-at-rmri-pmch-for-two-days/articleshow/76776600.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chennai/18-enforcement-directorate-officials-in-city-test-covid-ve/articleshow/76777759.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/how-patna-became-a-hotbed-of-covid-cases/articleshow/76776563.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bhopal/1-23-crore-families-covered-under-kill-coronacampaign/articleshow/76777740.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/test-civic-body-officials-for-corona-says-mayor/articleshow/76776660.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bhopal/234-infections-take-mp-covid-count-to-14297/articleshow/76777749.cms
2020-07-04,http://timesofindia.indiatimes.com//city/allahabad/highest-one-day-surge-in-districts-covid-19-count/articleshow/76775227.cms
2020-07-04,http://timesofindia.indiatimes.com//city/varanasi/kashis-covid-19-tally-rises-to-576-with-30-more-cases/articleshow/76775991.cms
2020-07-04,http://timesofindia.indiatimes.com//city/noida/son-rushes-woman-to-aiims-after-hurried-release-by-pvt-hosp-over-covid/articleshow/76778409.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kanpur/in-fresh-spike-city-reports-48-more-covid-cases-2-deaths/articleshow/76777348.cms
2020-07-04,http://timesofindia.indiatimes.com//city/mumbai/bjp-releases-white-paper-on-nesco-covid-centre-deal/articleshow/76777884.cms
2020-07-04,http://timesofindia.indiatimes.com//city/delhi/lok-nayak-panel-suggests-ebola-drug-for-covid/articleshow/76778418.cms
2020-07-04,http://timesofindia.indiatimes.com//city/patna/6-deaths-in-state-covid-tally-crosses-11000-mark/articleshow/76777833.cms
2020-07-04,http://timesofindia.indiatimes.com//city/madurai/4329-new-virus-cases-tn-crosses-1-lakh-mark/articleshow/76779101.cms
2020-07-04,http://timesofindia.indiatimes.com//city/hyderabad/nims-to-begin-human-trials-of-covid-19-vaccine-soon/articleshow/76777828.cms
2020-07-04,http://timesofindia.indiatimes.com//city/jaipur/pratapgarh-jail-turns-into-covid-19-hotspot-58-positive-in-3-days/articleshow/76778440.cms
2020-07-04,http://timesofindia.indiatimes.com//city/delhi/covid-19-fears-among-kids-watch-out-for-diarrhoea-and-vomiting/articleshow/76778452.cms
2020-07-04,http://timesofindia.indiatimes.com//city/ludhiana/3-succumb-to-covid-19-60-test-positive-in-dist/articleshow/76776945.cms
2020-07-04,http://timesofindia.indiatimes.com//city/ahmedabad/amc-shifts-covid-focus-to-western-city/articleshow/76777886.cms
2020-07-04,http://timesofindia.indiatimes.com//city/ahmedabad/west-crosses-60-share-of-cases-once-again-this-week/articleshow/76777905.cms
2020-07-04,http://timesofindia.indiatimes.com//city/nagpur/city-hospital-only-from-maha-picked-for-covid-vaccine-trial/articleshow/76777945.cms
2020-07-04,http://timesofindia.indiatimes.com//city/nagpur/vid-passes-5000-mark-3-covid-deaths-in-a-day/articleshow/76777962.cms
2020-07-04,http://timesofindia.indiatimes.com//city/ahmedabad/9-new-cases-from-ahmedabad-district/articleshow/76777991.cms
2020-07-04,http://timesofindia.indiatimes.com//city/pune/icmr-nod-for-covid-19-testing-lab-at-ycm-hospital/articleshow/76777994.cms
2020-07-04,http://timesofindia.indiatimes.com//city/goa/patients-attendants-true-covid-warriors-say-docs/articleshow/76778546.cms
2020-07-04,http://timesofindia.indiatimes.com//city/dehradun/uttarakhand-forms-committee-for-technical-inputs-on-covid-19-containment/articleshow/76776022.cms
2020-07-04,http://timesofindia.indiatimes.com//city/goa/two-more-die-of-covid-state-sees-90-cases-2nd-day-in-row/articleshow/76778549.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolkata/bjp-mp-locket-tests-ve-admitted-to-kasba-hosp/articleshow/76778004.cms
2020-07-04,http://timesofindia.indiatimes.com//city/nashik/malegaon-sees-spike-in-covid-cases/articleshow/76776058.cms
2020-07-04,http://timesofindia.indiatimes.com//city/pune/pcmc-to-set-up-covid-care-centre-at-mhalunge/articleshow/76778063.cms
2020-07-04,http://timesofindia.indiatimes.com//city/nashik/regional-heads-tasked-to-fight-covid-19/articleshow/76776073.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chandigarh/badals-using-covid-crisis-for-political-gains-amarinder/articleshow/76778077.cms
2020-07-04,http://timesofindia.indiatimes.com//city/hubballi/dharwads-tally-jumps-by-38/articleshow/76776130.cms
2020-07-04,http://timesofindia.indiatimes.com//city/vadodara/senior-cong-leader-tests-covid-positive/articleshow/76777173.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chennai/tn-cross-1-lakh-covid-19-cases/articleshow/76778151.cms
2020-07-04,http://timesofindia.indiatimes.com//city/goa/dgp-to-ensure-cops-protected-from-covid/articleshow/76778606.cms
2020-07-04,http://timesofindia.indiatimes.com//city/hyderabad/this-ai-device-can-alert-you-on-person-around-with-covid/articleshow/76778615.cms
2020-07-04,http://timesofindia.indiatimes.com//city/mumbai/city-police-loses-2nd-officer-an-ex-armyman-to-covid-19/articleshow/76778173.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chennai/tn-officials-dispute-nirmala-claim-of-rs-6k-cr-covid-relief/articleshow/76778171.cms
2020-07-04,http://timesofindia.indiatimes.com//city/mangaluru/lack-of-adequate-facilities-hampers-fight-against-covid-19-in-dk/articleshow/76776222.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolhapur/aurangabad-reports-200-covid-cases/articleshow/76776238.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolkata/states-first-plasma-donor-leads-e-campaign-to-bust-covid-myths/articleshow/76777431.cms
2020-07-04,http://timesofindia.indiatimes.com//city/madurai/covid-scare-affects-care-for-general-patients-at-hosps/articleshow/76778690.cms
2020-07-04,http://timesofindia.indiatimes.com//city/hubballi/covid-patient-escapes-from-kims/articleshow/76776325.cms
2020-07-04,http://timesofindia.indiatimes.com//city/madurai/south-tn-districts-cross-10000-coronavirus-cases-100-deaths/articleshow/76778692.cms
2020-07-04,http://timesofindia.indiatimes.com//city/nagpur/covid-scare-locals-say-no-to-tourism-in-karhandla/articleshow/76778272.cms
2020-07-04,http://timesofindia.indiatimes.com//city/aurangabad/covid-care-centre-for-cops/articleshow/76776461.cms
2020-07-04,http://timesofindia.indiatimes.com//city/salem/two-covid-patients-die-in-salem-government-hosp/articleshow/76778285.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolhapur/satara-reports-43-new-covid-patients/articleshow/76776469.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bengaluru/covid-19-patient-waiting-for-ambulance-dies-by-roadside/articleshow/76777584.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolhapur/14-cases-take-kolhapur-dists-covid-count-to-849-sangli-reports-1-death/articleshow/76776484.cms
2020-07-04,http://timesofindia.indiatimes.com//india/covid-jab-clinical-trial-deadline-sparks-fury/articleshow/76778981.cms
2020-07-04,http://timesofindia.indiatimes.com//city/dehradun/covid-19-cases-cross-3k-mark-in-ukhand/articleshow/76776520.cms
2020-07-04,http://timesofindia.indiatimes.com//city/coimbatore/37-more-test-ve-for-covid-in-coimbatore-take-tally-to-645/articleshow/76778311.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bengaluru/three-bengaluru-cluster-zones-turn-the-tide-are-now-covid-19-free/articleshow/76777626.cms
2020-07-04,http://timesofindia.indiatimes.com//city/delhi/2520-fresh-covid-cases-take-delhis-count-past-94000/articleshow/76778985.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chandigarh/mc-organises-seminar-on-corona-for-staff/articleshow/76778734.cms
2020-07-04,http://timesofindia.indiatimes.com//city/mysuru/covid-lab-in-kodagu-sealed-after-two-technicians-test-positive/articleshow/76776548.cms
2020-07-04,http://timesofindia.indiatimes.com//city/coimbatore/5000-fever-camps-to-offer-covid-19-test/articleshow/76778357.cms
2020-07-04,http://timesofindia.indiatimes.com//city/mysuru/75-year-old-woman-dies-of-covid-in-hassan/articleshow/76776593.cms
2020-07-04,http://timesofindia.indiatimes.com//city/trichy/3-test-ve-for-covid-19-during-random-testing-at-veggie-mkt/articleshow/76778748.cms
2020-07-04,http://timesofindia.indiatimes.com//city/trichy/trichy-to-test-600-people-from-today/articleshow/76778743.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chennai/11-in-old-age-home-brave-covid-write-strong-success-story/articleshow/76777732.cms
2020-07-04,http://timesofindia.indiatimes.com//city/coimbatore/covid-reaches-nilgiris-villages/articleshow/76778378.cms
2020-07-04,http://timesofindia.indiatimes.com//city/chennai/hotspots-in-city-get-better-record-fewer-active-cases/articleshow/76777742.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bhopal/mp-saw-5-5k-cases-in-june-max-infections-from-bhopal/articleshow/76777730.cms
2020-07-04,http://timesofindia.indiatimes.com//india/asymptomatic-covid-patients-can-now-stay-in-home-isolation/articleshow/76778999.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bengaluru/karnataka-curbs-wont-help-focus-on-covid-care-says-experts/articleshow/76779036.cms
2020-07-04,http://timesofindia.indiatimes.com//city/bengaluru/karnataka-home-isolation-for-asymptomatic-and-mild-covid-cases/articleshow/76779092.cms
2020-07-04,http://timesofindia.indiatimes.com//city/kolkata/big-fat-city-weddings-shed-weight-under-covid-compulsions-go-safer/articleshow/76778723.cms
2020-07-04,http://timesofindia.indiatimes.com//city/ranchi/5-cops-ve-ranchi-gets-27-covid-cases-in-biggest-spike/articleshow/76777305.cms
2020-07-05,http://timesofindia.indiatimes.com//entertainment/hindi/music/news/dhoop-aane-do-describes-my-feelings-about-covid-vishal-bhardwaj-on-song-with-gulzar/articleshow/76785855.cms
2020-07-05,http://timesofindia.indiatimes.com//city/mumbai/covid-81-unsuitable-ventilators-to-be-replaced/articleshow/76792666.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bengaluru/covid-reports-of-man-in-up-sent-to-bluru-woman/articleshow/76792686.cms
2020-07-05,http://timesofindia.indiatimes.com//city/allahabad/covid-19-impact-no-activities-on-dashashwamedh-ghat-and-sangam/articleshow/76801088.cms
2020-07-05,http://timesofindia.indiatimes.com//city/patna/rise-in-corona-cases-worries-saran-people/articleshow/76790751.cms
2020-07-05,http://timesofindia.indiatimes.com//city/surat/surat-city-records-highest-201-new-cases-in-one-day/articleshow/76791381.cms
2020-07-05,http://timesofindia.indiatimes.com//city/patna/pm-thanks-bihar-bjp-people-for-effectively-handling-corona-crisis/articleshow/76790756.cms
2020-07-05,http://timesofindia.indiatimes.com//city/surat/surat-to-get-200-ventilators-rs100-cr-for-covid-facilities/articleshow/76791341.cms
2020-07-05,http://timesofindia.indiatimes.com//city/mysuru/doc-tests-positive-hospital-staff-quarantined/articleshow/76790761.cms
2020-07-05,http://timesofindia.indiatimes.com//city/delhi/faces-without-masks-let-virus-thrive/articleshow/76791926.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hubballi/suspected-covid-patients-body-wrapped-in-ppe-kit-found-in-bus-shelter/articleshow/76790800.cms
2020-07-05,http://timesofindia.indiatimes.com//city/delhi/riot-convict-ex-mla-dies-in-jail-of-covid/articleshow/76804133.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hubballi/escapee-from-covid-hosp-who-tested-ve-nabbed-in-gadag/articleshow/76790831.cms
2020-07-05,http://timesofindia.indiatimes.com//city/jaipur/32-covid-cases-in-barmer-in-12-hours/articleshow/76791929.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bareilly/22-including-two-shopkeepers-booked-for-violating-covid-19-protocol/articleshow/76790019.cms
2020-07-05,http://timesofindia.indiatimes.com//city/mangaluru/ili-cases-cause-dks-climb-up-covid-chart-3-more-succumb/articleshow/76790845.cms
2020-07-05,http://timesofindia.indiatimes.com//city/mysuru/hassan-records-seventh-covid-fatality/articleshow/76790854.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bareilly/door-to-door-drive-for-covid-19-to-begin-on-july-5/articleshow/76790082.cms
2020-07-05,http://timesofindia.indiatimes.com//city/visakhapatnam/over-60-of-all-cases-in-16-45-years-age-group/articleshow/76790865.cms
2020-07-05,http://timesofindia.indiatimes.com//city/meerut/up-govts-ayush-minister-tests-vefor-covid-53-new-cases-in-meerut/articleshow/76790876.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhopal/pm-praises-bjp-state-unit-in-covid-19-fight/articleshow/76791511.cms
2020-07-05,http://timesofindia.indiatimes.com//city/visakhapatnam/intl-travel-policies-add-caveats-for-covid/articleshow/76790880.cms
2020-07-05,http://timesofindia.indiatimes.com//city/jaipur/every-4th-covid-patient-in-state-is-a-migrant-worker/articleshow/76791950.cms
2020-07-05,http://timesofindia.indiatimes.com//india/key-animal-testing-not-being-done-during-vaccine-devpt/articleshow/76791965.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhopal/100-beat-covid-the-ayurveda-way/articleshow/76790920.cms
2020-07-05,http://timesofindia.indiatimes.com//city/chennai/covid-19-centre-allocates-rs-5585cr-worth-foodgrains-in-tn-and-puducherry/articleshow/76786129.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhopal/67-fresh-cases-take-city-covid-count-to-3207/articleshow/76790953.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hyderabad/13-pvt-labs-flouting-covid-test-norms-served-notice/articleshow/76791970.cms
2020-07-05,http://timesofindia.indiatimes.com//city/nagpur/how-covid-19-deaths-are-increasing-post-reconciliation/articleshow/76791564.cms
2020-07-05,http://timesofindia.indiatimes.com//city/nagpur/chandrapur-corona-cases-reach-118/articleshow/76791573.cms
2020-07-05,http://timesofindia.indiatimes.com//city/lucknow/ayush-minister-struck-by-covid-19-gb-nagar-cmo-sdm-quarantined/articleshow/76791975.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhubaneswar/five-more-covid-19-cases-detected-in-ahrcc/articleshow/76791018.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hubballi/low-key-wedding-could-be-the-new-normal-in-post-covid-world/articleshow/76791119.cms
2020-07-05,http://timesofindia.indiatimes.com//city/nagpur/3-msedcl-employees-from-wardha-test-covid-19-positive/articleshow/76791639.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhubaneswar/parents-hang-selves-in-ganjam-after-losing-only-son-to-covid/articleshow/76791043.cms
2020-07-05,http://timesofindia.indiatimes.com//city/aurangabad/3126-recover-from-covid-19-till-sat/articleshow/76790332.cms
2020-07-05,http://timesofindia.indiatimes.com//city/coimbatore/covid-19-cases-likely-to-hit-1000-in-less-than-a-week/articleshow/76791650.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhubaneswar/five-including-groom-held-for-defying-covid-norms/articleshow/76791056.cms
2020-07-05,http://timesofindia.indiatimes.com//city/goa/mangor-hill-kin-attend-covid-victims-last-rites/articleshow/76791999.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bhubaneswar/kandhamal-dist-back-on-covid-map/articleshow/76791063.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hyderabad/from-foreign-travellers-to-covid-staff-state-report-traces-virus/articleshow/76792039.cms
2020-07-05,http://timesofindia.indiatimes.com//city/kolkata/hidco-plans-memorial-centre-for-covid-warriors/articleshow/76791712.cms
2020-07-05,http://timesofindia.indiatimes.com//city/pune/three-staffers-of-pune-railway-division-succumb-to-ncov-51-test-positive/articleshow/76791721.cms
2020-07-05,http://timesofindia.indiatimes.com//city/lucknow/in-debut-year-cm-helpline-solved-20l-plaints-helped-in-covid-battle/articleshow/76792069.cms
2020-07-05,http://timesofindia.indiatimes.com//city/chandigarh/5-more-lose-covid-battle-in-haryana-59-critical/articleshow/76791716.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hyderabad/old-city-slums-adopt-dharavi-model-to-fight-coronavirus/articleshow/76792071.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hyderabad/empower-wards-in-covid-19fight-petitioners-in-court/articleshow/76792072.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hubballi/kims-docs-charged-with-giving-false-covid-report/articleshow/76791013.cms
2020-07-05,http://timesofindia.indiatimes.com//city/pune/disposal-cost-doubles-for-covid-19-biomedical-waste/articleshow/76791768.cms
2020-07-05,http://timesofindia.indiatimes.com//city/kolhapur/district-reports-23-new-covid-cases/articleshow/76790501.cms
2020-07-05,http://timesofindia.indiatimes.com//city/pune/mayor-of-pune-muralidhar-mohol-on-saturday-tested-positive-for-covid-19/articleshow/76792245.cms
2020-07-05,http://timesofindia.indiatimes.com//city/trichy/south-tn-reports-936-covid-19-cases-10-deaths-in-a-day/articleshow/76791808.cms
2020-07-05,http://timesofindia.indiatimes.com//city/dehradun/45-new-covid-19-cases-surface-states-recovery-rate-over-80/articleshow/76790610.cms
2020-07-05,http://timesofindia.indiatimes.com//city/delhi/covid-survey-to-cover-new-areas-says-govt/articleshow/76791851.cms
2020-07-05,http://timesofindia.indiatimes.com//city/ahmedabad/covid-growth-rate-drops-raises-fresh-hope-in-city/articleshow/76791861.cms
2020-07-05,http://timesofindia.indiatimes.com//city/goa/now-locals-turn-against-outsiders-second-homers/articleshow/76791872.cms
2020-07-05,http://timesofindia.indiatimes.com//india/modi-hails-bjp-workers-for-seva-yagna-in-covid-times/articleshow/76792303.cms
2020-07-05,http://timesofindia.indiatimes.com//city/mumbai/17-of-new-covid-19-cases-in-maharashtra-from-mumbai-40-from-rest-of-mmr/articleshow/76792329.cms
2020-07-05,http://timesofindia.indiatimes.com//india/aiims-patna-among-12-icmr-picks-for-trials-of-covid-jab/articleshow/76792341.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bengaluru/bengaluru-108-ambulance-service-to-make-covid-trips/articleshow/76792179.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bengaluru/karnataka-dengue-cases-rise-some-patients-turning-covid-positive/articleshow/76792180.cms
2020-07-05,http://timesofindia.indiatimes.com//city/jamshedpur/first-casualties-in-khunti-jamshedpur-3-deaths-take-covid-toll-to-18/articleshow/76796149.cms
2020-07-05,http://timesofindia.indiatimes.com//city/ranchi/steel-city-hosp-crowdfunds-covid-testing-machine/articleshow/76791149.cms
2020-07-05,http://timesofindia.indiatimes.com//city/ranchi/crpf-cops-manage-to-avert-covid-curb-extremism-in-state/articleshow/76791160.cms
2020-07-05,http://timesofindia.indiatimes.com//city/kolkata/covid-cost-makes-a-debut-in-school-accounts-books/articleshow/76792086.cms
2020-07-05,http://timesofindia.indiatimes.com//city/ranchi/backward-simdega-scripts-a-success-story/articleshow/76791135.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bengaluru/karnataka-cm-bs-yediyurappa-splits-up-covid-duties-to-pacify-senior-ministers/articleshow/76792407.cms
2020-07-05,http://timesofindia.indiatimes.com//city/delhi/delhi-not-covid-centres-need-more-icu-beds-say-doctors/articleshow/76792416.cms
2020-07-05,http://timesofindia.indiatimes.com//city/bengaluru/covid-19-stigma-pulmonologist-asked-to-leave-star-hotel-in-bengaluru/articleshow/76792436.cms
2020-07-05,http://timesofindia.indiatimes.com//city/hyderabad/1850-fresh-covid-cases-telangana-tally-crosses-22000-mark/articleshow/76792433.cms
2020-07-05,http://timesofindia.indiatimes.com//city/chennai/chennai-waste-from-covid-homes-dumped-in-open-set-ablaze/articleshow/76792533.cms
2020-07-05,http://timesofindia.indiatimes.com//city/chennai/after-high-chennai-covid-19-numbers-go-below-2000/articleshow/76792548.cms
2020-07-05,http://timesofindia.indiatimes.com//world/china/china-reports-eight-new-coronavirus-cases-in-mainland/articleshow/76792555.cms
2020-07-06,http://timesofindia.indiatimes.com//city/bengaluru/fear-not-your-neighbour-with-covid-19-show-them-empathy/articleshow/76802265.cms
2020-07-06,http://timesofindia.indiatimes.com//city/agra/once-the-epicentre-of-covid-19-in-up-agras-doubling-rate-slows-down-to-60-days/articleshow/76803024.cms
2020-07-06,http://timesofindia.indiatimes.com//india/in-a-first-two-slain-hizbul-terrorists-test-positive-for-coronavirus/articleshow/76803954.cms
2020-07-06,http://timesofindia.indiatimes.com//india/few-takers-for-covid-hotel-beds-govt-begins-rollback-of-facility/articleshow/76804400.cms
2020-07-06,http://timesofindia.indiatimes.com//india/no-coronavirus-vaccine-before-2021-science-ministry-says-in-release-deletes-it/articleshow/76804617.cms
2020-07-06,http://timesofindia.indiatimes.com//city/mumbai/can-coconut-oil-help-fight-covid-19-doctor-cites-kerala-as-case-in-point/articleshow/76804060.cms
2020-07-06,http://timesofindia.indiatimes.com//city/patna/university-teachers-researchers-staff-working-under-corona-threat/articleshow/76802792.cms
2020-07-06,http://timesofindia.indiatimes.com//city/patna/state-registers-3-more-covid-deaths-404-fresh-ve-cases/articleshow/76802734.cms
2020-07-06,http://timesofindia.indiatimes.com//city/surat/now-covid-19-patients-at-nch-will-be-able-to-video-chat-with-kin/articleshow/76803736.cms
2020-07-06,http://timesofindia.indiatimes.com//city/gurgaon/100-covid-deaths-in-gurgaon-nearly-40-did-not-have-comorbidities/articleshow/76804460.cms
2020-07-06,http://timesofindia.indiatimes.com//city/jaipur/jodhpur-police-launch-corona-awareness-campaign/articleshow/76804069.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nagpur/no-covid-distancing-in-crammed-prison-worries-inmates-kin/articleshow/76804079.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chennai/20-ili-cases-from-fever-camps-test-ve-for-covid/articleshow/76803624.cms
2020-07-06,http://timesofindia.indiatimes.com//city/hyderabad/t-sees-7-more-deaths-1590-new-cases/articleshow/76804413.cms
2020-07-06,http://timesofindia.indiatimes.com//city/jaipur/sms-hospital-emerges-as-major-centre-for-plasma-therapy-in-covid-treatment/articleshow/76804089.cms
2020-07-06,http://timesofindia.indiatimes.com//city/varanasi/24-new-covid-cases-one-death-in-24-hrs/articleshow/76791494.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chennai/civic-body-keeps-more-vehicles-ready-to-move-covid-ve-patients-to-screening-centres/articleshow/76803643.cms
2020-07-06,http://timesofindia.indiatimes.com//city/chennai/277-people-with-covid-remain-on-the-loose-in-city/articleshow/76803651.cms
2020-07-06,http://timesofindia.indiatimes.com//city/nagpur/160-covid-localities-23-with-super-spreaders-56-have-only-1-patient/articleshow/76804129.cms
2020-07-06,http://timesofindia.indiatimes.com//city/coimbatore/covid-19-cases-spike-by-1100-in-western-tn-in-one-week/articleshow/76804138.cms
